game_id,season,coordinate_x_raw,coordinate_y_raw,scoring_play,clock_minutes,athlete_id_2,clock_seconds,qtr
401585385,2024,2,2,TRUE,6,3059319,15,1
401585385,2024,13,18,FALSE,5,NA,5,1
401585385,2024,34,25,FALSE,4,NA,16,1
401585385,2024,6,20,FALSE,3,NA,20,1
401585385,2024,2,3,TRUE,2,3134903,32,1
401585385,2024,48,-1,FALSE,7,NA,59,2
401585385,2024,48,0,TRUE,7,6589,53,2
401585385,2024,28,6,FALSE,6,NA,5,2
401585385,2024,33,16,FALSE,4,NA,34,2
401585385,2024,36,25,TRUE,11,NA,17,3
401585385,2024,15,24,TRUE,9,6475,22,3
401585385,2024,23,0,FALSE,8,NA,31,3
401585385,2024,16,24,TRUE,7,NA,44,3
401585385,2024,39,25,FALSE,6,NA,36,3
401585385,2024,22,2,FALSE,5,3102530,21,3
401585385,2024,14,25,TRUE,4,NA,1,3
401585385,2024,48,14,TRUE,6,6589,6,4
401585385,2024,37,23,FALSE,5,NA,25,4
401585385,2024,25,27,FALSE,3,NA,56,4
401585385,2024,17,26,FALSE,1,NA,21,4
401585385,2024,22,7,TRUE,0,NA,54.1,4
401585385,2024,42,29,TRUE,0,4709138,2.1,4
401585361,2024,46,14,TRUE,11,3059319,15,1
401585361,2024,6,16,TRUE,9,4433247,9,1
401585361,2024,9,20,TRUE,8,4709138,15,1
401585361,2024,26,31,TRUE,5,4432171,11,1
401585361,2024,27,27,TRUE,4,NA,26,1
401585361,2024,23,29,TRUE,3,NA,19,1
401585361,2024,20,26,TRUE,5,3032978,16,2
401585361,2024,17,28,FALSE,4,NA,1,2
401585361,2024,14,17,TRUE,3,3059319,26,2
401585361,2024,12,25,TRUE,1,3059319,51,2
401585361,2024,23,3,TRUE,0,NA,3,2
401585361,2024,22,2,TRUE,11,6589,0,3
401585361,2024,26,1,FALSE,9,NA,39,3
401585361,2024,15,24,FALSE,9,NA,10,3
401585361,2024,4,15,FALSE,7,NA,32,3
401585361,2024,48,2,TRUE,7,4709138,13,3
401585361,2024,12,9,TRUE,6,4431720,35,3
401585361,2024,30,29,FALSE,4,NA,51,3
401585361,2024,34,24,FALSE,4,NA,9,3
401585361,2024,10,0,FALSE,0,NA,0,3
401585361,2024,25,29,TRUE,4,6589,23,4
401585361,2024,22,26,TRUE,3,NA,51,4
401585355,2024,21,11,FALSE,9,4278562,30,1
401585355,2024,1,4,FALSE,6,NA,39,1
401585355,2024,6,19,FALSE,4,NA,44,1
401585355,2024,13,24,FALSE,4,NA,10,1
401585355,2024,24,1,TRUE,9,NA,7,3
401585355,2024,19,27,TRUE,7,NA,2,3
401585355,2024,26,14,FALSE,4,NA,12,3
401585345,2024,38,14,TRUE,11,4709138,28,1
401585345,2024,5,20,FALSE,10,NA,12,1
401585345,2024,25,28,FALSE,6,NA,53,2
401585345,2024,47,10,FALSE,5,NA,34,2
401585345,2024,20,2,TRUE,5,6589,16,2
401585345,2024,23,26,TRUE,4,6589,29,2
401585345,2024,14,26,TRUE,2,NA,49,2
401585345,2024,23,3,TRUE,2,NA,21,2
401585345,2024,20,4,FALSE,1,NA,50,2
401585345,2024,30,3,FALSE,0,NA,48.1,2
401585345,2024,41,-1,FALSE,9,NA,56,3
401585345,2024,8,19,TRUE,9,4433247,24,3
401585345,2024,42,23,FALSE,8,NA,18,3
401585345,2024,24,0,TRUE,7,6589,0,3
401585345,2024,28,31,FALSE,5,NA,41,3
401585345,2024,23,25,FALSE,5,NA,16,3
401585345,2024,28,2,FALSE,7,NA,1,4
401585345,2024,29,0,TRUE,6,NA,58,4
401585345,2024,15,27,TRUE,6,NA,21,4
401585345,2024,28,-1,FALSE,5,4278067,9,4
401585345,2024,22,25,FALSE,5,NA,1,4
401585345,2024,26,0,TRUE,4,6589,53,4
401585345,2024,24,0,TRUE,1,NA,45,4
401585345,2024,25,9,TRUE,1,NA,19,4
401585327,2024,17,26,FALSE,8,NA,40,1
401585327,2024,17,25,FALSE,8,NA,19,1
401585327,2024,25,2,TRUE,7,NA,14,1
401585327,2024,19,26,TRUE,4,NA,48,1
401585327,2024,36,2,TRUE,4,4709138,3,1
401585327,2024,5,17,FALSE,5,NA,47,2
401585327,2024,11,23,TRUE,5,4433247,16,2
401585327,2024,25,2,FALSE,4,NA,4,2
401585327,2024,25,1,TRUE,3,6589,47,2
401585327,2024,48,12,TRUE,1,4709138,59,2
401585327,2024,30,26,FALSE,1,NA,18,2
401585327,2024,14,27,FALSE,0,NA,31.1,2
401585327,2024,26,2,TRUE,11,6589,4,3
401585327,2024,40,7,TRUE,9,NA,26,3
401585327,2024,23,3,FALSE,7,NA,58,3
401585327,2024,29,26,FALSE,5,NA,5,3
401585327,2024,25,1,TRUE,4,6589,45,3
401585327,2024,38,23,FALSE,4,NA,15,3
401585327,2024,33,25,FALSE,3,NA,52,3
401585327,2024,13,23,FALSE,3,NA,49,3
401585327,2024,32,26,TRUE,3,4997536,24,3
401585327,2024,34,12,TRUE,11,NA,2,4
401585327,2024,26,2,TRUE,10,NA,37,4
401585327,2024,24,2,TRUE,6,NA,15,4
401585327,2024,34,24,TRUE,5,NA,57,4
401585327,2024,33,26,TRUE,3,NA,51,4
401585327,2024,19,26,TRUE,3,NA,22,4
401585327,2024,25,1,TRUE,2,NA,53,4
401585327,2024,15,24,FALSE,2,NA,16,4
401585327,2024,7,19,TRUE,1,6589,46,4
401585327,2024,49,2,FALSE,1,NA,16,4
401585327,2024,26,12,TRUE,0,NA,14,4
401585327,2024,21,8,FALSE,0,NA,0.1,4
401585327,2024,5,15,FALSE,3,NA,24,5
401585327,2024,25,0,TRUE,2,6589,10,5
401585327,2024,34,24,TRUE,1,6475,37,5
401585327,2024,39,20,TRUE,1,NA,7,5
401585327,2024,22,26,FALSE,0,NA,54.1,5
401585321,2024,43,20,FALSE,8,NA,28,1
401585321,2024,19,28,TRUE,6,NA,27,1
401585321,2024,26,4,FALSE,4,4397227,58,1
401585321,2024,36,13,FALSE,5,NA,43,2
401585321,2024,30,25,TRUE,4,4433247,47,2
401585321,2024,41,20,FALSE,3,NA,11,2
401585321,2024,15,26,FALSE,0,NA,16,2
401585321,2024,9,20,FALSE,11,NA,44,3
401585321,2024,26,1,TRUE,9,NA,58,3
401585321,2024,25,1,TRUE,7,6589,24,3
401585321,2024,24,15,FALSE,4,NA,6,3
401585321,2024,24,3,FALSE,7,NA,30,4
401585321,2024,15,3,FALSE,5,4278378,55,4
401585321,2024,7,19,TRUE,4,6589,54,4
401585321,2024,39,21,FALSE,3,NA,3,4
401585321,2024,36,23,TRUE,2,6589,22,4
401585301,2024,30,19,TRUE,10,3059319,58,1
401585301,2024,22,2,TRUE,10,NA,31,1
401585301,2024,29,28,TRUE,7,NA,45,1
401585301,2024,6,24,FALSE,3,NA,13,1
401585301,2024,48,-1,TRUE,4,4709138,54,2
401585301,2024,37,25,FALSE,2,NA,6,2
401585301,2024,22,30,FALSE,0,NA,2.1,2
401585301,2024,7,22,TRUE,11,6589,19,3
401585301,2024,4,12,FALSE,10,NA,47,3
401585301,2024,16,26,TRUE,9,NA,26,3
401585301,2024,47,18,TRUE,6,6589,48,3
401585301,2024,48,16,TRUE,6,NA,19,3
401585301,2024,26,13,TRUE,4,3059319,51,3
401585301,2024,41,25,FALSE,4,NA,11,3
401585301,2024,5,19,TRUE,5,NA,31,4
401585301,2024,42,21,TRUE,4,NA,25,4
401585301,2024,30,2,TRUE,4,4433247,4,4
401585278,2024,4,16,TRUE,7,6589,35,1
401585278,2024,8,22,FALSE,7,NA,3,1
401585278,2024,18,29,TRUE,5,3032978,30,1
401585278,2024,34,27,FALSE,4,NA,36,1
401585278,2024,29,3,TRUE,4,6589,11,1
401585278,2024,6,21,TRUE,3,NA,39,1
401585278,2024,39,24,TRUE,7,NA,29,2
401585278,2024,42,20,FALSE,7,NA,0,2
401585278,2024,25,3,TRUE,1,NA,19,2
401585278,2024,18,30,FALSE,0,NA,40.1,2
401585278,2024,48,4,TRUE,10,6475,20,3
401585278,2024,28,0,TRUE,8,NA,40,3
401585278,2024,33,29,FALSE,8,NA,13,3
401585278,2024,15,12,FALSE,5,NA,50,3
401585278,2024,9,22,FALSE,3,NA,53,3
401585278,2024,8,21,FALSE,6,NA,19,4
401585278,2024,17,-1,FALSE,5,NA,54,4
401585278,2024,29,3,TRUE,5,NA,21,4
401585278,2024,8,19,FALSE,4,NA,41,4
401585278,2024,2,3,TRUE,3,6589,58,4
401585278,2024,21,26,FALSE,2,NA,30,4
401585278,2024,18,7,FALSE,1,NA,54,4
401585278,2024,39,27,FALSE,0,6583,25,4
401585278,2024,28,3,TRUE,0,NA,15.1,4
401585278,2024,28,4,TRUE,0,NA,5.2,4
401585278,2024,34,26,FALSE,3,NA,59,5
401585278,2024,20,18,TRUE,3,3059319,9,5
401585278,2024,32,8,FALSE,1,NA,47,5
401585278,2024,2,0,TRUE,0,6589,53.1,5
401585278,2024,11,10,FALSE,0,NA,15,5
401585278,2024,32,26,FALSE,3,NA,38,6
401585278,2024,21,3,TRUE,2,NA,29,6
401585278,2024,37,25,TRUE,1,NA,22,6
401585278,2024,26,20,FALSE,0,NA,40.1,6
401585278,2024,26,29,TRUE,0,4709138,5.2,6
401585260,2024,9,22,TRUE,11,3059319,44,1
401585260,2024,24,13,FALSE,10,NA,5,1
401585260,2024,39,23,FALSE,9,NA,15,1
401585260,2024,21,4,TRUE,6,NA,39,1
401585260,2024,7,22,TRUE,4,3032978,43,1
401585260,2024,10,26,FALSE,4,NA,12,1
401585260,2024,2,1,TRUE,3,6589,30,1
401585260,2024,38,27,TRUE,3,4433247,3,1
401585260,2024,38,24,TRUE,0,4709138,50.2,1
401585260,2024,19,13,FALSE,4,NA,37,2
401585260,2024,34,17,FALSE,2,NA,7,2
401585260,2024,44,21,FALSE,1,NA,16,2
401585260,2024,10,22,FALSE,11,NA,27,3
401585260,2024,28,2,TRUE,9,NA,47,3
401585260,2024,47,16,FALSE,8,NA,38,3
401585260,2024,15,5,TRUE,6,6589,21,3
401585260,2024,30,4,TRUE,4,NA,50,3
401585260,2024,14,12,FALSE,8,NA,11,4
401585260,2024,46,24,FALSE,7,NA,23,4
401585260,2024,12,11,TRUE,5,NA,20,4
401585260,2024,35,3,TRUE,4,NA,45,4
401585260,2024,30,26,FALSE,3,NA,30,4
401585260,2024,43,20,TRUE,3,6589,1,4
401585260,2024,39,25,FALSE,2,NA,23,4
401585260,2024,29,4,TRUE,1,NA,51,4
401585260,2024,22,3,FALSE,0,4594327,51.1,4
401585254,2024,33,28,FALSE,11,NA,44,1
401585254,2024,37,23,TRUE,11,3155535,39,1
401585254,2024,26,7,FALSE,10,NA,12,1
401585254,2024,29,28,FALSE,4,NA,20,1
401585254,2024,22,2,FALSE,3,NA,54,1
401585254,2024,5,19,TRUE,2,NA,47,1
401585254,2024,37,13,FALSE,6,NA,21,2
401585254,2024,8,7,FALSE,4,NA,44,2
401585254,2024,3,21,TRUE,1,NA,21,2
401585254,2024,40,22,FALSE,0,NA,52.1,2
401585254,2024,30,4,FALSE,10,NA,33,3
401585254,2024,29,27,TRUE,6,6589,8,3
401585254,2024,30,3,FALSE,5,NA,38,3
401585254,2024,21,19,TRUE,3,NA,43,3
401585254,2024,25,4,TRUE,5,NA,49,4
401585254,2024,39,26,TRUE,5,NA,23,4
401585188,2024,13,21,FALSE,8,NA,23,1
401585188,2024,28,1,TRUE,5,NA,58,1
401585188,2024,29,26,FALSE,4,NA,1,1
401585188,2024,29,0,TRUE,7,NA,18,2
401585188,2024,25,5,TRUE,6,NA,10,2
401585188,2024,23,7,TRUE,4,NA,56,2
401585188,2024,35,24,TRUE,2,NA,37,2
401585188,2024,29,2,TRUE,2,NA,9,2
401585188,2024,26,3,TRUE,1,6589,28,2
401585188,2024,32,28,FALSE,1,NA,4,2
401585188,2024,11,9,TRUE,10,3155535,5,3
401585188,2024,30,29,FALSE,9,NA,47,3
401585188,2024,22,5,FALSE,9,NA,15,3
401585188,2024,30,4,TRUE,8,NA,16,3
401585188,2024,22,2,FALSE,6,NA,20,3
401585188,2024,5,16,TRUE,10,6589,34,4
401585188,2024,5,19,FALSE,4,NA,26,4
401585188,2024,27,3,FALSE,3,5105550,53,4
401585188,2024,13,23,FALSE,1,NA,50,4
401585188,2024,38,26,TRUE,0,NA,31.2,4
401585164,2024,2,1,FALSE,10,NA,42,1
401585164,2024,8,18,FALSE,8,NA,57,1
401585164,2024,12,1,FALSE,8,NA,40,1
401585164,2024,25,21,FALSE,7,NA,22,1
401585164,2024,34,17,FALSE,3,NA,40,1
401585164,2024,41,24,TRUE,7,4709138,27,2
401585164,2024,26,27,FALSE,4,NA,34,2
401585164,2024,38,23,FALSE,2,NA,55,2
401585164,2024,16,25,TRUE,0,6475,37.1,2
401585164,2024,28,1,FALSE,10,NA,52,3
401585164,2024,14,17,FALSE,6,NA,56,3
401585164,2024,25,3,FALSE,6,3064440,35,3
401585164,2024,48,1,TRUE,6,6475,27,3
401585164,2024,24,28,FALSE,5,NA,37,3
401585164,2024,25,35,FALSE,0,NA,0,3
401585164,2024,11,23,FALSE,6,NA,35,4
401585164,2024,40,22,FALSE,6,NA,10,4
401585164,2024,2,-1,TRUE,6,3059319,5,4
401585164,2024,38,23,FALSE,5,NA,11,4
401585164,2024,34,24,TRUE,4,NA,47,4
401585164,2024,37,23,TRUE,4,NA,10,4
401585164,2024,38,3,FALSE,3,NA,33,4
401585164,2024,9,14,TRUE,1,4433247,55,4
401585164,2024,23,17,TRUE,1,3032978,7,4
401585153,2024,35,6,TRUE,10,4433247,23,1
401585153,2024,20,26,FALSE,10,NA,3,1
401585153,2024,27,4,FALSE,9,4277813,24,1
401585153,2024,34,16,FALSE,7,NA,28,1
401585153,2024,11,24,FALSE,7,NA,8,1
401585153,2024,37,25,TRUE,6,NA,4,1
401585153,2024,19,25,FALSE,8,NA,12,2
401585153,2024,13,24,TRUE,6,4433247,57,2
401585153,2024,30,27,TRUE,5,NA,28,2
401585153,2024,26,4,FALSE,4,NA,58,2
401585153,2024,4,18,FALSE,7,NA,25,3
401585153,2024,48,4,FALSE,3,NA,59,3
401585153,2024,28,2,FALSE,3,NA,32,3
401585132,2024,28,27,FALSE,10,NA,36,1
401585132,2024,29,3,FALSE,6,NA,21,1
401585132,2024,6,17,FALSE,4,NA,33,1
401585132,2024,8,19,FALSE,6,NA,23,2
401585132,2024,29,8,FALSE,3,NA,34,2
401585132,2024,29,4,FALSE,1,NA,28,2
401585132,2024,44,21,FALSE,0,NA,37.1,2
401585132,2024,22,2,TRUE,8,NA,42,3
401585132,2024,22,31,FALSE,7,NA,55,3
401585132,2024,33,26,FALSE,6,NA,40,3
401585132,2024,23,28,FALSE,4,NA,50,3
401585132,2024,40,24,FALSE,9,NA,28,4
401585132,2024,28,1,TRUE,9,NA,5,4
401585132,2024,21,29,FALSE,6,NA,50,4
401585118,2024,15,26,FALSE,9,NA,46,1
401585118,2024,48,9,FALSE,9,NA,36,1
401585118,2024,44,22,FALSE,3,NA,59,1
401585118,2024,21,26,FALSE,6,NA,16,2
401585118,2024,16,2,FALSE,6,NA,2,2
401585118,2024,42,7,TRUE,3,NA,26,2
401585118,2024,6,20,TRUE,2,3059319,39,2
401585118,2024,38,24,FALSE,0,NA,45.1,2
401585118,2024,29,4,TRUE,9,NA,50,3
401585118,2024,10,24,FALSE,7,NA,57,3
401585118,2024,19,18,FALSE,5,NA,46,3
401585118,2024,5,18,FALSE,5,NA,10,3
401585118,2024,29,4,TRUE,4,NA,7,3
401585118,2024,3,20,FALSE,3,NA,18,3
401585118,2024,23,7,FALSE,5,4433621,23,4
401585118,2024,1,2,TRUE,2,4709138,58,4
401585118,2024,21,7,FALSE,2,NA,21,4
401585118,2024,5,21,TRUE,1,NA,5,4
401585118,2024,35,27,TRUE,0,NA,46.1,4
401585106,2024,29,3,TRUE,9,2779,34,1
401585106,2024,8,30,TRUE,6,4433247,5,1
401585106,2024,9,31,FALSE,4,NA,31,1
401585106,2024,32,27,FALSE,3,NA,16,1
401585106,2024,29,1,FALSE,5,NA,20,2
401585106,2024,31,12,FALSE,4,NA,55,2
401585106,2024,12,14,FALSE,3,NA,20,2
401585106,2024,41,22,TRUE,2,3155535,19,2
401585106,2024,24,4,TRUE,1,NA,38,2
401585106,2024,23,3,TRUE,0,NA,44.1,2
401585106,2024,48,5,TRUE,10,4433247,23,3
401585106,2024,18,18,TRUE,9,NA,42,3
401585106,2024,19,4,TRUE,5,4709138,35,3
401585106,2024,42,22,FALSE,5,NA,19,3
401585106,2024,22,26,TRUE,4,NA,14,3
401585106,2024,48,12,FALSE,3,NA,35,3
401585106,2024,2,-1,TRUE,8,3032978,21,4
401585106,2024,30,3,TRUE,7,4709138,33,4
401585106,2024,6,17,FALSE,5,NA,56,4
401585106,2024,40,6,FALSE,5,NA,24,4
401585106,2024,34,3,FALSE,3,NA,23,4
401585106,2024,9,21,FALSE,2,NA,33,4
401585106,2024,21,26,FALSE,1,NA,21,4
401585091,2024,32,6,FALSE,10,NA,23,1
401585091,2024,11,23,FALSE,10,NA,7,1
401585091,2024,24,7,TRUE,7,NA,54,1
401585091,2024,29,9,TRUE,7,NA,28,1
401585091,2024,27,3,FALSE,5,NA,26,1
401585091,2024,45,21,FALSE,5,NA,9,1
401585091,2024,5,20,FALSE,7,NA,14,2
401585091,2024,27,4,TRUE,5,2779,44,2
401585091,2024,36,5,TRUE,4,NA,39,2
401585091,2024,25,16,TRUE,3,NA,56,2
401585091,2024,37,15,TRUE,3,4709138,14,2
401585091,2024,33,17,FALSE,2,NA,32,2
401585091,2024,26,27,FALSE,2,NA,28,2
401585091,2024,18,27,TRUE,0,NA,3.1,2
401585091,2024,36,24,FALSE,8,NA,27,3
401585091,2024,6,21,TRUE,5,4433247,29,3
401585091,2024,41,24,TRUE,4,NA,48,3
401585091,2024,29,1,TRUE,4,4709138,47,4
401585091,2024,41,20,TRUE,4,NA,27,4
401585091,2024,28,2,TRUE,1,NA,22,4
401585072,2024,33,14,FALSE,9,NA,3,1
401585072,2024,15,25,FALSE,7,NA,55,1
401585072,2024,35,10,FALSE,6,NA,39,1
401585072,2024,41,20,FALSE,6,NA,16,1
401585072,2024,33,5,TRUE,3,3155535,38,1
401585072,2024,45,17,FALSE,3,NA,8,1
401585072,2024,9,22,FALSE,2,NA,42,1
401585072,2024,44,20,TRUE,6,NA,6,2
401585072,2024,2,2,TRUE,3,NA,54,2
401585072,2024,9,21,FALSE,3,NA,27,2
401585072,2024,28,4,FALSE,2,NA,57,2
401585072,2024,21,3,FALSE,10,NA,2,3
401585072,2024,30,7,FALSE,7,NA,52,3
401585072,2024,45,21,TRUE,7,2779,34,3
401585072,2024,29,5,TRUE,6,NA,6,3
401585072,2024,1,1,TRUE,4,NA,40,3
401585072,2024,30,4,TRUE,4,NA,22,3
401585072,2024,22,4,FALSE,3,NA,12,3
401585072,2024,48,13,TRUE,8,3059319,9,4
401585072,2024,28,3,FALSE,6,NA,21,4
401585072,2024,25,29,FALSE,3,NA,45,4
401585072,2024,43,19,TRUE,3,NA,8,4
401585072,2024,43,22,FALSE,2,NA,21,4
401585072,2024,25,27,FALSE,1,NA,1,4
401585072,2024,40,30,FALSE,0,NA,23.1,4
401585054,2024,27,27,FALSE,11,NA,19,1
401585054,2024,35,17,FALSE,7,NA,20,1
401585054,2024,3,15,FALSE,5,NA,27,2
401585054,2024,21,29,TRUE,3,4709138,44,2
401585054,2024,47,15,TRUE,1,4431684,57,2
401585054,2024,42,22,FALSE,10,NA,52,3
401585054,2024,39,18,FALSE,10,NA,24,3
401585054,2024,26,3,TRUE,9,NA,19,3
401585054,2024,36,14,FALSE,8,NA,10,3
401585054,2024,11,20,FALSE,6,NA,11,3
401585054,2024,30,7,FALSE,4,NA,15,3
401585054,2024,23,26,FALSE,11,NA,33,4
401585054,2024,17,25,FALSE,9,NA,48,4
401585054,2024,13,16,FALSE,8,NA,46,4
401585054,2024,22,1,FALSE,5,NA,53,4
401585030,2024,7,20,FALSE,9,NA,35,1
401585030,2024,15,8,FALSE,7,NA,28,1
401585030,2024,10,25,FALSE,6,NA,52,2
401585030,2024,13,23,FALSE,4,NA,45,2
401585030,2024,18,26,TRUE,2,NA,46,2
401585030,2024,38,24,FALSE,11,NA,47,3
401585030,2024,45,17,FALSE,11,NA,42,3
401585030,2024,27,2,TRUE,9,4433247,10,3
401585030,2024,25,1,TRUE,8,NA,50,3
401585030,2024,17,14,FALSE,7,NA,33,3
401585030,2024,3,12,TRUE,7,4709138,10,3
401585030,2024,25,9,FALSE,5,NA,21,3
401585030,2024,24,26,FALSE,4,NA,37,3
401585030,2024,40,22,FALSE,0,NA,4.1,3
401585030,2024,22,20,TRUE,7,3155535,12,4
401585030,2024,40,20,FALSE,4,NA,39,4
401585030,2024,25,0,TRUE,3,NA,56,4
401585030,2024,29,2,FALSE,3,NA,37,4
401585030,2024,21,25,TRUE,1,3059319,47,4
401585030,2024,6,14,FALSE,1,NA,11,4
401585030,2024,47,18,FALSE,0,NA,14.1,4
401585027,2024,9,22,TRUE,11,4709138,19,1
401585027,2024,26,7,FALSE,8,NA,35,1
401585027,2024,14,11,TRUE,6,4431684,12,1
401585027,2024,34,24,FALSE,5,NA,49,1
401585027,2024,4,19,FALSE,1,NA,57,1
401585027,2024,28,3,TRUE,4,NA,18,2
401585027,2024,19,4,TRUE,3,4433247,45,2
401585027,2024,38,31,TRUE,2,2779,51,2
401585027,2024,28,0,TRUE,1,2779,46,2
401585027,2024,11,24,FALSE,1,NA,20,2
401585027,2024,23,-1,TRUE,11,4709138,50,3
401585027,2024,29,4,TRUE,10,NA,9,3
401585027,2024,26,7,FALSE,8,NA,0,3
401585027,2024,29,-1,TRUE,5,3155535,58,3
401585027,2024,32,7,TRUE,5,2779,4,3
401585027,2024,20,26,FALSE,3,NA,45,3
401585027,2024,27,0,TRUE,1,4432171,56,3
401585027,2024,14,24,FALSE,5,NA,42,4
401585014,2024,42,22,FALSE,10,NA,29,1
401585014,2024,26,10,FALSE,9,NA,25,1
401585014,2024,44,17,TRUE,8,4709138,35,1
401585014,2024,36,13,FALSE,7,NA,42,1
401585014,2024,36,24,FALSE,4,NA,9,1
401585014,2024,15,22,FALSE,2,NA,45,1
401585014,2024,26,3,FALSE,5,NA,9,2
401585014,2024,12,24,TRUE,4,NA,15,2
401585014,2024,31,27,TRUE,3,4431684,14,2
401585014,2024,25,26,TRUE,2,NA,52,2
401585014,2024,26,5,TRUE,2,2779,21,2
401585014,2024,34,26,FALSE,0,NA,43.2,2
401585014,2024,49,7,TRUE,10,NA,49,3
401585014,2024,43,23,TRUE,10,4433247,23,3
401585014,2024,24,2,FALSE,9,NA,12,3
401585014,2024,44,20,TRUE,7,NA,19,3
401585014,2024,9,23,TRUE,5,NA,44,3
401585014,2024,15,25,FALSE,5,NA,13,3
401584990,2024,30,12,TRUE,11,6475,21,1
401584990,2024,30,6,TRUE,6,NA,57,1
401584990,2024,26,27,FALSE,5,3078576,10,1
401584990,2024,31,4,FALSE,6,NA,54,2
401584990,2024,44,20,TRUE,2,NA,45,2
401584990,2024,45,19,FALSE,1,NA,53,2
401584990,2024,10,11,FALSE,11,NA,43,3
401584990,2024,42,20,FALSE,9,NA,49,3
401584990,2024,9,24,TRUE,9,3155535,3,3
401584990,2024,13,26,FALSE,7,NA,55,3
401584990,2024,33,26,TRUE,9,2779,15,4
401584990,2024,22,3,TRUE,6,NA,8,4
401584990,2024,18,5,TRUE,5,NA,35,4
401584990,2024,30,5,FALSE,4,3213,15,4
401584990,2024,5,22,TRUE,3,NA,6,4
401584990,2024,24,28,TRUE,1,NA,36,4
401584990,2024,9,24,FALSE,0,NA,32.2,4
401584990,2024,30,7,FALSE,1,NA,39,5
401584990,2024,25,5,TRUE,0,2779,38.2,5
401584990,2024,28,3,FALSE,0,NA,16,5
401584990,2024,39,21,TRUE,0,2779,11.1,5
401584976,2024,38,22,FALSE,4,NA,23,1
401584976,2024,19,2,FALSE,4,NA,41,2
401584976,2024,26,29,FALSE,3,NA,53,2
401584976,2024,19,13,TRUE,2,NA,23,2
401584976,2024,2,8,FALSE,9,NA,10,3
401584976,2024,12,25,FALSE,8,NA,52,3
401584976,2024,37,16,FALSE,5,NA,46,3
401584976,2024,12,15,TRUE,6,NA,6,4
401584976,2024,40,30,FALSE,5,NA,29,4
401584976,2024,8,18,FALSE,5,NA,18,4
401584976,2024,11,22,FALSE,4,NA,1,4
401584976,2024,25,32,FALSE,0,NA,46.1,4
401584967,2024,38,6,FALSE,9,NA,13,1
401584967,2024,40,24,TRUE,7,4433247,33,1
401584967,2024,26,16,FALSE,6,NA,2,1
401584967,2024,2,-1,TRUE,5,4432171,53,2
401584967,2024,48,8,TRUE,3,NA,53,2
401584967,2024,22,17,TRUE,2,2779,50,2
401584967,2024,29,2,FALSE,10,NA,7,3
401584967,2024,28,19,TRUE,8,NA,58,3
401584967,2024,22,9,TRUE,8,NA,30,3
401584967,2024,8,3,FALSE,5,NA,55,3
401584967,2024,25,5,FALSE,5,NA,24,3
401584967,2024,6,19,TRUE,4,2779,29,3
401584967,2024,28,0,FALSE,3,NA,51,3
401584967,2024,5,24,FALSE,3,NA,33,3
401584967,2024,12,26,FALSE,2,NA,43,3
401584967,2024,21,4,TRUE,6,NA,46,4
401584967,2024,40,0,TRUE,6,NA,14,4
401584967,2024,37,25,TRUE,5,NA,36,4
401584967,2024,30,30,TRUE,5,NA,8,4
401584967,2024,23,19,TRUE,4,NA,34,4
401584967,2024,15,9,TRUE,0,3155535,56.1,4
401584967,2024,27,5,TRUE,0,4709138,17.1,4
401584953,2024,13,27,FALSE,9,NA,21,1
401584953,2024,26,1,FALSE,6,4017837,53,1
401584953,2024,33,25,FALSE,6,6450,32,1
401584953,2024,40,22,TRUE,3,NA,10,1
401584953,2024,24,10,TRUE,6,4432171,22,2
401584953,2024,37,23,TRUE,5,NA,55,2
401584953,2024,42,18,FALSE,5,NA,9,2
401584953,2024,6,15,FALSE,0,NA,28.1,2
401584953,2024,27,2,FALSE,10,NA,52,3
401584953,2024,35,13,TRUE,8,NA,43,3
401584953,2024,15,25,TRUE,8,3155535,11,3
401584953,2024,47,10,FALSE,5,NA,18,3
401584953,2024,48,2,FALSE,5,NA,14,3
401584953,2024,8,26,FALSE,7,NA,8,4
401584953,2024,2,5,FALSE,5,NA,57,4
401584953,2024,8,22,FALSE,1,NA,53,4
401584953,2024,44,20,FALSE,0,NA,16,4
401584936,2024,0,1,FALSE,10,4065663,30,1
401584936,2024,1,6,FALSE,8,NA,12,1
401584936,2024,38,24,FALSE,7,NA,46,1
401584936,2024,48,2,TRUE,7,3059319,13,1
401584936,2024,29,20,TRUE,4,2779,51,1
401584936,2024,32,27,TRUE,3,NA,54,2
401584936,2024,12,24,FALSE,3,NA,31,2
401584936,2024,26,1,TRUE,1,NA,25,2
401584936,2024,11,24,TRUE,0,2779,3,2
401584936,2024,24,1,TRUE,11,NA,6,3
401584936,2024,35,25,FALSE,10,NA,46,3
401584936,2024,34,17,FALSE,6,NA,51,3
401584936,2024,28,28,FALSE,5,NA,16,3
401584936,2024,25,2,TRUE,4,NA,40,3
401584936,2024,27,26,FALSE,4,NA,16,3
401584936,2024,27,4,FALSE,3,3133838,27,3
401584936,2024,48,7,FALSE,7,NA,0,4
401584936,2024,49,0,FALSE,5,NA,48,4
401584936,2024,37,12,FALSE,4,NA,55,4
401584936,2024,11,2,FALSE,4,NA,0,4
401584936,2024,24,8,FALSE,3,3136193,36,4
401584936,2024,41,24,TRUE,2,NA,3,4
401584936,2024,45,25,FALSE,1,NA,35,4
401584936,2024,13,25,FALSE,0,NA,5.1,4
401616476,2024,10,21,TRUE,9,NA,55,1
